8624	2	3508
8625	0	40
8625	1	374
8626	0	161
8626	1	296
8627	2	3509
8628	0	86
8628	1	696
8629	0	428
8629	1	52
8630	2	3510
8631	0	39
8631	1	905
8632	2	3511
8633	0	68
8633	1	28
8634	0	5
8634	1	57
8635	0	148
8635	1	16
8636	0	27
8636	1	52
8637	2	3512
8638	2	3513
8639	0	135
8639	1	261
8640	2	3514
8641	0	1712
8641	1	11
8642	0	302
8642	1	95
8643	0	2044
8643	1	20
8644	2	3515
8645	2	3516
8646	0	39
8646	1	2440
8647	2	3517
8648	2	3518
8649	2	3519
8650	0	306
8650	1	59
8651	2	3520
8652	2	3521
8653	0	334
8653	1	905
8654	0	520
8654	1	487
8655	0	472
8655	1	487
8656	0	331
8656	1	23
8657	2	3522
8658	2	3523
8659	0	181
8659	1	69
8660	2	3524
8661	0	1421
8661	1	134
8662	2	3525
8663	0	2007
8663	1	49
8664	2	3526
8665	0	2
8665	1	374
8666	0	268
8666	1	67
8667	0	217
8667	1	1
8668	0	40
8668	1	1198
8669	0	3281
8669	1	55
8670	0	259
8670	1	374
8671	2	3527
8672	2	3528
8673	0	528
8673	1	57
8674	2	3529
8675	0	51
8675	1	412
8676	2	3530
8677	2	3531
8678	0	24
8678	1	58
8679	0	816
8679	1	378
8680	0	1592
8680	1	378
8681	0	458
8681	1	94
8682	0	10
8682	1	1205
8683	0	371
8683	1	1198
8684	0	236
8684	1	1198
8685	2	3532
8686	2	3533
8687	2	3534
8688	0	427
8688	1	57
8689	0	156
8689	1	399
8690	0	147
8690	1	16
8691	0	145
8691	1	901
8692	0	40
8692	1	187
8693	0	228
8693	1	95
8694	0	472
8694	1	241
8695	0	122
8695	1	425
8696	2	3535
8697	0	1338
8697	1	59
8698	0	306
8698	1	66
8699	2	3536
8700	2	3537
8701	0	315
8701	1	261
8702	0	88
8702	1	261
8703	0	122
8703	1	309
8704	0	1712
8704	1	309
8705	0	4
8705	1	550
8706	0	286
8706	1	336
8707	2	3538
8708	0	371
8708	1	11
8709	0	161
8709	1	116
8710	0	88
8710	1	95
8711	0	978
8711	1	95
8712	0	40
8712	1	987
8713	0	236
8713	1	987
8714	0	62
8714	1	95
8715	0	8
8715	1	987
8716	0	770
8716	1	855
8717	2	3539
8718	0	263
8718	1	249
8719	0	3540
8719	1	249
8720	2	3541
8721	0	117
8721	1	345
8722	2	3542
8723	2	3543
8724	0	1338
8724	1	20
8725	2	3544
8726	2	3545
8727	2	3546
8728	2	3547
8729	2	3548
8730	0	8
8730	1	855
8731	0	278
8731	1	257
8732	0	119
8732	1	758
8733	0	101
8733	1	758
8734	0	217
8734	1	758
8735	0	1323
8735	1	58
8736	0	2
8736	1	155
8737	0	88
8737	1	170
8738	0	1221
8738	1	230
8739	0	135
8739	1	289
8740	2	3549
8741	0	239
8741	1	45
8742	2	3550
8743	0	147
8743	1	855
8744	2	3551
8745	0	1286
8745	1	44
8746	2	3552
8747	0	243
8747	1	129
8748	2	3553
8749	0	424
8749	1	758
8750	2	3554
8751	2	3555
8752	0	972
8752	1	195
8753	0	472
8753	1	405
8754	2	3556
8755	0	592
8755	1	1432
8756	2	3557
8757	0	21
8757	1	374
8758	0	117
8758	1	195
8759	0	270
8759	1	28
8760	0	1421
8760	1	106
8761	2	3558
8762	0	840
8762	1	195
8763	0	886
8763	1	412
8764	2	3559
8765	2	3560
8766	0	13
8766	1	249
8767	0	3238
8767	1	106
8768	0	27
8768	1	758
8769	2	3561
8770	0	570
8770	1	106
8771	2	3562
8772	2	3563
8773	0	315
8773	1	1198
8774	2	3564
8775	2	3565
8776	0	2694
8776	1	28
8777	2	3566
8778	0	2195
8778	1	129
8779	0	1844
8779	1	172
8780	2	3567
8781	0	334
8781	1	745
8782	0	84
8782	1	69
8783	2	3568
8784	0	1844
8784	1	3569
8785	0	26
8785	1	172
8786	2	3570
8787	0	572
8787	1	1198
8788	0	396
8788	1	120
8789	2	3571
8790	0	122
8790	1	172
8791	0	284
8791	1	37
8792	0	60
8792	1	234
8793	2	3572
8794	0	371
8794	1	115
8795	2	3573
8796	2	3574
8797	0	305
8797	1	230
8798	2	3575
8799	2	3576
8800	0	549
8800	1	292
8801	2	3577
8802	2	3578
8803	2	3579
8804	0	10
8804	1	185
8805	0	284
8805	1	998
8806	0	161
8806	1	11
8807	0	236
8807	1	1570
8808	0	251
8808	1	415
8809	2	3580
8810	0	718
8810	1	115
8811	0	718
8811	1	291
8812	0	659
8812	1	1886
8813	2	3581
8814	0	331
8814	1	111
8815	0	518
8815	1	111
8816	0	2290
8816	1	57
8817	0	304
8817	1	696
8818	0	72
8818	1	696
8819	0	305
8819	1	168
8820	2	3582
8821	0	109
8821	1	115
8822	0	68
8822	1	20
8823	0	154
8823	1	2712
8824	2	3583
8825	0	8
8825	1	495
8826	0	243
8826	1	106
8827	0	145
8827	1	2325
8828	2	3584
8829	0	358
8829	1	461
8830	0	268
8830	1	568
8831	0	122
8831	1	23
8832	0	110
8832	1	891
8833	0	305
8833	1	28
8834	0	423
8834	1	37
8835	0	1304
8835	1	37
8836	0	979
8836	1	57
8837	0	3585
8837	1	57
8838	0	36
8838	1	447
8839	2	3586
8840	0	2346
8840	1	665
8841	0	86
8841	1	665
8842	0	27
8842	1	69
8843	0	63
8843	1	69
8844	0	136
8844	1	412
8845	0	371
8845	1	2040
8846	0	3587
8846	1	20
8847	2	3588
8848	0	305
8848	1	172
8849	0	3589
8849	1	115
8850	0	146
8850	1	378
8851	0	919
8851	1	195
8852	2	3590
8853	2	3591
8854	0	331
8854	1	412
8855	0	331
8855	1	296
8856	0	1165
8856	1	296
8857	2	3592
8858	0	145
8858	1	187
8859	0	472
8859	1	296
8860	2	3593
8861	2	3594
8862	0	63
8862	1	1601
8863	2	3595
8864	0	393
8864	1	230
8865	0	726
8865	1	261
8866	0	458
8866	1	261
8867	2	3596
8868	0	123
8868	1	143
8869	0	593
8869	1	16
8870	0	119
8870	1	389
8871	2	3597
8872	2	3598
8873	0	51
8873	1	297
8874	0	305
8874	1	297
8875	2	3599
8876	0	151
8876	1	987
8877	2	3600
8878	0	243
8878	1	297
8879	0	682
8879	1	361
8880	2	3601
8881	0	136
8881	1	425
8882	0	909
8882	1	425
8883	2	3602
8884	2	3603
8885	2	3604
8886	0	88
8886	1	571
8887	2	3605
8888	0	110
8888	1	59
8889	2	3606
8890	0	965
8890	1	1752
8891	0	26
8891	1	1752
8892	0	148
8892	1	249
8893	0	659
8893	1	249
8894	0	3164
8894	1	1198
8895	0	458
8895	1	73
8896	0	2
8896	1	1752
8897	0	865
8897	1	28
8898	0	19
8898	1	1198
8899	0	1592
8899	1	374
8900	0	63
8900	1	73
8901	0	458
8901	1	187
8902	2	1892
8903	2	3607
8904	0	458
8904	1	52
8905	2	3608
8906	0	505
8906	1	58
8907	0	27
8907	1	481
8908	2	3609
8909	0	228
8909	1	66
8910	2	3610
8911	0	268
8911	1	66
8912	0	239
8912	1	195
8913	0	72
8913	1	92
8914	0	925
8914	1	92
8915	0	3611
8915	1	43
8916	2	3612
8917	2	3613
8918	0	217
8918	1	89
8919	0	726
8919	1	89
8920	2	3614
8921	2	3615
8922	2	3616
8923	0	322
8923	1	196
8924	0	628
8924	1	361
8925	0	437
8925	1	3385
8926	2	3617
8927	0	314
8927	1	345
8928	0	119
8928	1	345
8929	0	21
8929	1	3
8930	2	3618
8931	0	88
8931	1	125
8932	2	3619
8933	2	3620
8934	0	26
8934	1	365
8935	0	1641
8935	1	89
8936	0	13
8936	1	1752
8937	0	385
8937	1	73
8938	2	3621
8939	2	3622
8940	0	145
8940	1	733
8941	0	305
8941	1	155
8942	0	354
8942	1	134
8943	2	3623
8944	0	371
8944	1	234
8945	0	1782
8945	1	155
8946	0	10
8946	1	3624
8947	0	6
8947	1	3624
8948	2	3625
8949	0	86
8949	1	3304
8950	0	8
8950	1	364
8951	0	395
8951	1	116
8952	0	428
8952	1	45
8953	2	3626
8954	0	110
8954	1	3
8955	0	1782
8955	1	20
8956	0	2523
8956	1	82
8957	2	3627
8958	0	101
8958	1	1123
8959	2	3628
8960	2	3629
8961	0	13
8961	1	405
8962	0	505
8962	1	172
8963	2	3630
8964	2	3631
8965	0	135
8965	1	116
8966	2	3632
8967	0	278
8967	1	405
8968	2	3633
8969	0	1338
8969	1	378
8970	0	636
8970	1	405
8971	2	3634
8972	0	101
8972	1	418
8973	2	3635
8974	2	3636
8975	0	154
8975	1	498
8976	0	51
8976	1	23
8977	0	371
8977	1	23
8978	0	593
8978	1	177
8979	0	3637
8979	1	365
8980	0	1507
8980	1	200
8981	0	3121
8981	1	177
8982	0	2236
8982	1	37
8983	0	21
8983	1	131
8984	0	4
8984	1	200
8985	0	268
8985	1	921
8986	0	123
8986	1	297
8987	0	146
8987	1	104
8988	0	517
8988	1	405
8989	2	3638
8990	0	2
8990	1	1570
8991	0	51
8991	1	79
8992	0	966
8992	1	79
8993	2	3639
8994	2	3640
8995	2	3641
8996	0	2914
8996	1	57
8997	2	3642
8998	0	494
8998	1	291
8999	0	123
8999	1	106
9000	2	3643
9001	2	3644
9002	0	84
9002	1	170
9003	0	528
9003	1	1886
9004	2	3645
9005	0	770
9005	1	11
9006	2	3646
9007	0	770
9007	1	106
9008	2	3647
9009	2	3648
9010	0	13
9010	1	58
9011	0	72
9011	1	296
9012	0	36
9012	1	932
9013	2	3649
9014	0	119
9014	1	291
9015	0	616
9015	1	1198
9016	0	135
9016	1	1886
9017	0	83
9017	1	1509
9018	0	371
9018	1	1547
9019	2	3650
9020	0	145
9020	1	140
9021	2	3651
9022	0	423
9022	1	249
9023	0	252
9023	1	104
9024	0	1772
9024	1	432
9025	2	3652
9026	2	3653
9027	2	3654
9028	0	136
9028	1	168
9029	2	3655
9030	2	3656
9031	2	3657
9032	2	3658
9033	2	3659
9034	0	816
9034	1	177
9035	0	636
9035	1	106
9036	2	3660
9037	0	127
9037	1	1536
9038	0	305
9038	1	234
9039	0	117
9039	1	696
9040	0	236
9040	1	296
9041	0	27
9041	1	296
9042	0	101
9042	1	143
9043	0	437
9043	1	531
9044	0	40
9044	1	531
9045	0	119
9045	1	531
9046	2	3661
9047	2	3662
9048	0	549
9048	1	249
9049	0	39
9049	1	498
9050	2	3663
9051	0	424
9051	1	257
9052	0	2
9052	1	257
9053	0	1182
9053	1	79
9054	0	284
9054	1	364
9055	0	816
9055	1	364
9056	2	3664
9057	0	145
9057	1	131
9058	0	1020
9058	1	57
9059	2	3665
9060	2	3666
9061	0	424
9061	1	696
9062	0	424
9062	1	323
9063	0	3667
9063	1	134
9064	2	3668
9065	0	243
9065	1	55
9066	0	110
9066	1	165
9067	2	3669
9068	0	63
9068	1	3669
9069	0	84
9069	1	70
9070	2	3670
9071	2	3671
9072	0	471
9072	1	115
9073	0	315
9073	1	144
9074	2	3672
9075	2	3673
9076	0	135
9076	1	389
9077	2	3674
9078	0	682
9078	1	249
9079	2	3675
9080	0	252
9080	1	323
9081	0	726
9081	1	476
9082	0	1120
9082	1	568
9083	0	21
9083	1	389
9084	0	1641
9084	1	289
9085	2	3676
9086	0	1188
9086	1	20
9087	0	3266
9087	1	59
9088	0	24
9088	1	531
9089	0	1774
9089	1	324
9090	2	3677
9091	2	3678
9092	0	63
9092	1	1198
9093	2	3679
9094	2	3680
9095	0	572
9095	1	20
9096	0	570
9096	1	116
9097	0	1257
9097	1	116
9098	2	3681
9099	0	38
9099	1	37
9100	2	3682
9101	2	3683
9102	2	3684
9103	0	307
9103	1	73
9104	0	472
9104	1	758
9105	0	145
9105	1	855
9106	2	3685
9107	0	424
9107	1	571
9108	0	2236
9108	1	69
9109	2	3686
9110	0	21
9110	1	665
9111	0	26
9111	1	665
9112	0	63
9112	1	432
9113	0	119
9113	1	187
9114	0	39
9114	1	901
9115	0	39
9115	1	324
9116	0	344
9116	1	177
9117	0	1763
9117	1	45
9118	2	3687
9119	2	3688
9120	0	1507
9120	1	45
9121	0	25
9121	1	55
9122	0	2750
9122	1	44
9123	0	886
9123	1	249
9124	2	3689
9125	2	3690
9126	0	793
9126	1	179
9127	0	36
9127	1	30
9128	2	3691
9129	0	2330
9129	1	28
9130	0	60
9130	1	45
9131	0	181
9131	1	49
9132	0	424
9132	1	172
9133	0	78
9133	1	405
9134	0	770
9134	1	69
9135	2	3692
9136	2	3693
9137	2	3694
9138	2	3695
9139	2	3696
9140	0	2
9140	1	364
9141	2	3697
9142	0	518
9142	1	345
9143	0	363
9143	1	28
9144	0	51
9144	1	425
9145	0	40
9145	1	425
9146	0	135
9146	1	425
9147	0	1221
9147	1	365
9148	0	307
9148	1	115
9149	0	110
9149	1	115
9150	2	3698
9151	0	68
9151	1	384
9152	2	3699
9153	2	3700
9154	2	3701
9155	0	135
9155	1	187
9156	2	3702
9157	0	72
9157	1	3703
9158	0	135
9158	1	196
9159	0	2284
9159	1	49
9160	0	849
9160	1	49
9161	2	3704
9162	0	27
9162	1	309
9163	0	2882
9163	1	44
9164	0	39
9164	1	44
9165	0	21
9165	1	69
9166	0	458
9166	1	115
9167	2	3705
9168	2	3706
9169	0	8
9169	1	133
9170	2	3707
9171	0	10
9171	1	1345
9172	0	363
9172	1	1345
9173	2	3708
9174	0	419
9174	1	11
9175	0	305
9175	1	932
9176	2	3709
9177	0	535
9177	1	932
9178	0	331
9178	1	95
9179	2	3710
9180	0	919
9180	1	133
9181	2	3711
9182	0	471
9182	1	200
9183	0	770
9183	1	200
9184	0	154
9184	1	95
9185	2	3712
9186	2	3713
9187	0	593
9187	1	79
9188	0	2290
9188	1	378
9189	2	3714
9190	2	3715
9191	0	472
9191	1	481
9192	0	135
9192	1	152
9193	0	8
9193	1	152
9194	0	119
9194	1	140
9195	0	3099
9195	1	140
9196	0	284
9196	1	140
9197	0	250
9197	1	104
9198	0	315
9198	1	745
9199	2	3716
9200	0	148
9200	1	45
9201	2	3717
9202	2	3718
9203	2	3719
9204	0	909
9204	1	285
9205	0	252
9205	1	1345
9206	0	119
9206	1	1205
9207	0	816
9207	1	833
9208	0	2183
9208	1	179
9209	0	19
9209	1	1123
9210	0	154
9210	1	157
9211	0	1409
9211	1	125
9212	2	3720
9213	0	161
9213	1	292
9214	2	3721
9215	2	3722
9216	0	161
9216	1	405
9217	2	3723
9218	2	3724
9219	0	331
9219	1	323
9220	0	358
9220	1	49
9221	0	236
9221	1	133
9222	0	117
9222	1	133
9223	2	3725
9224	2	3726
9225	0	284
9225	1	134
9226	0	334
9226	1	234
9227	2	3727
9228	0	736
9228	1	230
9229	0	154
9229	1	230
9230	0	437
9230	1	498
9231	0	334
9231	1	626
9232	0	459
9232	1	230
9233	0	443
9233	1	59
9234	0	6
9234	1	3532
9235	2	3728
9236	0	228
9236	1	531
9237	2	3729
9238	0	27
9238	1	432
9239	0	252
9239	1	901
9240	0	68
9240	1	1768
9241	0	315
9241	1	9
9242	0	36
9242	1	885
9243	0	840
9243	1	249
9244	2	3730
9245	2	3731
9246	2	3732
9247	0	119
9247	1	399
9248	0	627
9248	1	374
9249	2	3733
9250	2	3734
9251	2	3735
9252	2	3736
9253	2	3737
9254	2	3738
9255	2	3739
9256	0	528
9256	1	195
9257	2	3740
9258	0	1281
9258	1	59
9259	2	3741
9260	0	393
9260	1	52
9261	0	161
9261	1	309
9262	0	331
9262	1	116
9263	2	3742
9264	0	135
9264	1	405
9265	0	2650
9265	1	20
9266	2	3743
9267	2	3744
9268	0	208
9268	1	55
9269	2	3745
9270	0	268
9270	1	82
9271	2	3746
9272	2	3747
9273	0	119
9273	1	159
9274	2	3748
9275	0	417
9275	1	1321
9276	0	84
9276	1	187
9277	2	3749
9278	2	3750
9279	2	3751
9280	2	3752
9281	0	3281
9281	1	57
9282	0	243
9282	1	932
9283	0	371
9283	1	95
9284	0	228
9284	1	733
9285	0	51
9285	1	155
9286	0	36
9286	1	555
9287	0	268
9287	1	555
9288	2	3753
9289	2	3754
9290	2	3755
9291	0	437
9291	1	57
9292	2	3756
9293	2	3757
9294	2	3758
9295	2	3759
9296	0	85
9296	1	11
9297	0	2882
9297	1	11
9298	0	371
9298	1	405
9299	0	86
9299	1	114
9300	0	1165
9300	1	106
9301	0	1221
9301	1	55
9302	2	3760
9303	0	145
9303	1	1509
9304	2	3761
9305	2	3762
9306	0	117
9306	1	140
9307	0	1720
9307	1	95
9308	0	3763
9308	1	20
9309	0	472
9309	1	95
9310	0	459
9310	1	405
9311	0	21
9311	1	380
9312	0	10
9312	1	218
9313	2	3764
9314	0	334
9314	1	95
9315	2	3765
9316	0	10
9316	1	425
9317	0	334
9317	1	23
9318	2	3766
9319	2	3767
9320	0	239
9320	1	143
9321	0	181
9321	1	365
9322	2	3768
9323	0	572
9323	1	165
9324	0	13
9324	1	216
9325	0	101
9325	1	216
9326	0	772
9326	1	95
9327	0	122
9327	1	95
9328	0	305
9328	1	412
9329	0	1763
9329	1	374
9330	2	3769
9331	0	518
9331	1	20
9332	0	27
9332	1	1345
9333	2	3770
9334	0	205
9334	1	234
9335	2	3771
9336	2	3772
9337	2	3773
9338	0	278
9338	1	644
9339	2	3774
9340	2	3775
9341	0	535
9341	1	378
9342	0	1421
9342	1	58
9343	2	3776
9344	0	2
9344	1	200
9345	0	396
9345	1	644
9346	0	21
9346	1	781
9347	2	3777
9348	0	217
9348	1	31
9349	2	3778
9350	2	3779
9351	0	36
9351	1	216
9352	2	3780
9353	0	154
9353	1	412
9354	0	2183
9354	1	380
9355	0	154
9355	1	380
9356	0	126
9356	1	195
9357	2	3781
9358	0	243
9358	1	11
9359	0	489
9359	1	480
9360	2	3782
9361	0	8
9361	1	665
9362	2	3783
9363	0	39
9363	1	733
9364	0	886
9364	1	733
9365	0	136
9365	1	733
9366	0	535
9366	1	733
9367	2	3784
9368	0	1720
9368	1	257
9369	0	78
9369	1	378
9370	2	3785
9371	0	569
9371	1	95
9372	0	8
9372	1	555
9373	2	3786
9374	0	569
9374	1	133
9375	0	417
9375	1	79
9376	0	2750
9376	1	106
9377	2	3787
9378	0	371
9378	1	241
9379	0	122
9379	1	11
9380	0	305
9380	1	296
9381	2	3788
9382	2	3789
9383	0	1763
9383	1	57
9384	2	3472
9385	0	793
9385	1	28
9386	0	4
9386	1	399
9387	0	154
9387	1	69
9388	2	3790
9389	2	3791
9390	2	3792
9391	2	3793
9392	2	3794
9393	2	3795
9394	2	3796
9395	0	315
9395	1	111
9396	0	78
9396	1	111
9397	0	72
9397	1	133
9398	0	489
9398	1	905
9399	0	770
9399	1	296
9400	2	3797
9401	2	3798
9402	2	3799
9403	2	3800
9404	2	3801
9405	0	84
9405	1	626
9406	2	3802
9407	2	3803
9408	2	3804
9409	0	334
9409	1	131
9410	0	72
9410	1	185
9411	0	236
9411	1	495
9412	0	458
9412	1	249
9413	0	175
9413	1	568
9414	2	3805
9415	2	3806
9416	2	3807
9417	0	3379
9417	1	20
9418	0	569
9418	1	196
9419	2	3808
9420	2	3809
9421	2	3810
9422	2	3811
9423	2	3812
9424	0	305
9424	1	1198
9425	2	3813
9426	2	3814
9427	0	122
9427	1	31
9428	0	286
9428	1	1912
9429	2	3815
9430	2	3816
9431	0	1772
9431	1	324
9432	2	3817
9433	0	169
9433	1	44
9434	0	250
9434	1	134
9435	0	628
9435	1	261
9436	0	270
9436	1	95
9437	2	3818
9438	0	363
9438	1	95
9439	0	315
9439	1	95
9440	0	3819
9440	1	23
9441	2	3820
9442	0	458
9442	1	196
9443	0	8
9443	1	94
9444	2	3821
9445	0	145
9445	1	577
9446	0	110
9446	1	905
9447	0	8
9447	1	905
9448	0	68
9448	1	45
9449	2	3822
9450	2	3823
9451	0	13
9451	1	512
9452	0	151
9452	1	216
9453	0	1010
9453	1	187
9454	0	119
9454	1	425
9455	2	3824
9456	2	3825
9457	2	3826
9458	2	3827
9459	2	3828
9460	2	3829
9461	0	4
9461	1	9
9462	0	208
9462	1	59
9463	0	86
9463	1	249
9464	2	3830
9465	2	3831
9466	2	3832
9467	2	3833
9468	0	2914
9468	1	106
9469	0	268
9469	1	512
9470	0	2125
9470	1	106
9471	0	1304
9471	1	59
9472	0	344
9472	1	45
9473	0	19
9473	1	1886
9474	0	1338
9474	1	57
9475	2	3834
9476	2	3835
9477	0	489
9477	1	1198
9478	0	331
9478	1	1198
9479	0	1026
9479	1	28
9480	2	3836
9481	0	36
9481	1	285
9482	0	236
9482	1	285
9483	2	3837
9484	0	592
9484	1	45
9485	0	325
9485	1	1
9486	0	3838
9486	1	165
9487	0	661
9487	1	380
9488	0	236
9488	1	364
9489	0	334
9489	1	106
9490	0	919
9490	1	157
9491	0	117
9491	1	115
9492	0	2526
9492	1	200
9493	0	19
9493	1	1094
9494	0	146
9494	1	1
9495	0	110
9495	1	1
9496	0	3839
9496	1	195
9497	0	3840
9497	1	195
9498	2	3841
9499	2	3842
9500	2	3843
9501	2	3624
9502	0	288
9502	1	781
9503	2	3844
9504	0	1597
9504	1	200
9505	2	3845
9506	2	3846
9507	0	119
9507	1	418
9508	0	83
9508	1	418
9509	0	489
9509	1	300
9510	2	3847
9511	0	3848
9511	1	399
9512	0	135
9512	1	179
9513	0	1054
9513	1	79
9514	0	146
9514	1	644
9515	0	315
9515	1	115
9516	0	471
9516	1	28
9517	0	72
9517	1	3849
9518	2	3849
9519	0	472
9519	1	64
9520	0	2007
9520	1	28
9521	0	3850
9521	1	987
9522	0	1763
9522	1	987
9523	0	123
9523	1	644
9524	2	3851
9525	0	88
9525	1	364
9526	0	1339
9526	1	1
9527	0	439
9527	1	11
9528	0	208
9528	1	234
9529	0	396
9529	1	364
9530	2	3852
9531	0	72
9531	1	891
9532	0	270
9532	1	891
9533	0	1421
9533	1	45
9534	0	88
9534	1	292
9535	2	3853
9536	0	458
9536	1	512
9537	2	3854
9538	0	616
9538	1	197
9539	2	3855
9540	0	26
9540	1	476
9541	0	459
9541	1	131
9542	2	3856
9543	0	19
9543	1	218
9544	0	175
9544	1	49
9545	0	127
9545	1	365
9546	0	770
9546	1	644
9547	0	119
9547	1	216
9548	2	3857
9549	0	63
9549	1	196
9550	2	3858
9551	2	3859
9552	2	3860
9553	2	3861
9554	2	3862
9555	0	304
9555	1	3832
9556	2	3863
9557	0	1507
9557	1	230
9558	0	13
9558	1	187
9559	0	119
9559	1	498
9560	0	505
9560	1	626
9561	2	3864
9562	0	148
9562	1	292
9563	2	3865
9564	0	2346
9564	1	134
9565	2	3866
9566	2	3867
9567	0	472
9567	1	1570
9568	0	26
9568	1	1570
9569	0	146
9569	1	234
9570	0	305
9570	1	568
9571	2	3868
9572	2	3869
9573	0	117
9573	1	28
9574	0	1774
9574	1	374
9575	2	3870
9576	0	353
9576	1	120
9577	2	3871
9578	2	3872
9579	0	396
9579	1	571
9580	0	68
9580	1	1198
9581	2	3873
9582	0	123
9582	1	1886
9583	0	145
9583	1	64
9584	0	10
9584	1	3733
9585	0	6
9585	1	3733
9586	0	84
9586	1	374
9587	2	3874
9588	0	460
9588	1	52
9589	2	2393
9590	0	239
9590	1	165
9591	0	208
9591	1	43
9592	0	21
9592	1	95
9593	0	385
9593	1	57
9594	2	3875
9595	0	909
9595	1	64
9596	0	119
9596	1	1875
9597	0	217
9597	1	1875
9598	0	175
9598	1	95
9599	0	13
9599	1	218
9600	2	3876
9601	0	10
9601	1	564
9602	0	243
9602	1	257
9603	0	726
9603	1	23
9604	0	286
9604	1	177
9605	2	3877
9606	0	88
9606	1	415
9607	0	548
9607	1	415
9608	2	3878
9609	0	217
9609	1	159
9610	0	63
9610	1	170
9611	2	3879
9612	0	269
9612	1	52
9613	0	306
9613	1	157
9614	2	3880
9615	2	3881
9616	2	3882
9617	0	268
9617	1	425
9618	2	3883
9619	0	146
9619	1	425
9620	0	659
9620	1	261
9621	2	3884
9622	0	2697
9622	1	11
9623	0	10
9623	1	577
9624	0	2882
9624	1	58
9625	0	1281
9625	1	58
9626	0	570
9626	1	157
9627	2	3885
9628	0	156
9628	1	196
9629	0	63
9629	1	2718
9630	0	424
9630	1	289
9631	2	3886
9632	2	3887
9633	2	3888
9634	0	10
9634	1	234
9635	0	72
9635	1	367
9636	0	2708
9636	1	512
9637	0	26
9637	1	512
9638	0	472
9638	1	3
9639	2	3889
9640	0	3108
9640	1	43
9641	0	1231
9641	1	134
9642	2	3890
9643	2	3891
9644	0	793
9644	1	374
9645	0	117
9645	1	59
9646	0	39
9646	1	476
9647	0	236
9647	1	476
9648	0	1020
9648	1	134
9649	2	3892
9650	2	3893
9651	2	3894
9652	0	228
9652	1	43
9653	0	4
9653	1	289
9654	0	250
9654	1	418
9655	0	437
9655	1	412
9656	0	396
9656	1	52
9657	0	51
9657	1	141
9658	2	3895
9659	0	5
9659	1	289
9660	0	39
9660	1	374
9661	2	3896
9662	0	2708
9662	1	116
9663	0	393
9663	1	116
9664	2	3897
9665	0	24
9665	1	115
9666	2	3898
9667	0	353
9667	1	20
9668	0	1692
9668	1	106
9669	0	83
9669	1	218
9670	0	252
9670	1	885
9671	0	886
9671	1	885
9672	0	371
9672	1	885
9673	0	2
9673	1	92
9674	0	40
9674	1	92
9675	0	358
9675	1	87
9676	2	3899
9677	0	580
9677	1	291
9678	0	428
9678	1	196
9679	2	3900
9680	2	3901
9681	0	286
9681	1	43
9682	0	693
9682	1	173
9683	0	86
9683	1	1833
9684	0	793
9684	1	20
9685	2	3902
9686	0	1020
9686	1	95
9687	0	1304
9687	1	52
9688	0	63
9688	1	9
9689	0	2183
9689	1	20
9690	2	3903
9691	0	636
9691	1	196
9692	2	3904
9693	2	3905
9694	2	3906
9695	2	3907
9696	0	36
9696	1	1682
9697	2	3908
9698	0	84
9698	1	249
9699	2	3909
9700	0	424
9700	1	234
9701	2	3910
9702	0	251
9702	1	49
9703	0	4
9703	1	1
9704	2	3911
9705	0	1774
9705	1	249
9706	2	3912
9707	0	161
9707	1	234
9708	2	3913
9709	0	136
9709	1	116
9710	2	3914
9711	0	636
9711	1	125
9712	0	259
9712	1	249
9713	0	718
9713	1	249
9714	0	147
9714	1	249
9715	0	2517
9715	1	58
9716	0	334
9716	1	52
9717	0	849
9717	1	106
9718	2	3915
9719	0	1165
9719	1	11
9720	0	3916
9720	1	157
9721	2	3917
9722	0	243
9722	1	152
9723	0	2914
9723	1	152
9724	0	570
9724	1	323
9725	0	1286
